板块类型,板块名称,板块代码
行业板块,能源金属,BK1015
行业板块,贵金属,BK1016
行业板块,小金属,BK1017
行业板块,非金属材料,BK1018
行业板块,化学原料,BK1019
行业板块,化学制品,BK1020
行业板块,化纤行业,BK1021
行业板块,橡胶制品,BK1022
行业板块,塑料制品,BK1023
行业板块,水泥建材,BK1024
行业板块,玻璃玻纤,BK1025
行业板块,装修建材,BK1026
行业板块,家居用品,BK1027
行业板块,造纸印刷,BK1028
行业板块,包装材料,BK1029
行业板块,教育,BK1030
行业板块,文化传媒,BK1031
行业板块,影视院线,BK1032
行业板块,游戏,BK1033
行业板块,体育,BK1034
行业板块,互联网服务,BK1035
行业板块,软件开发,BK1036
行业板块,IT 服务,BK1037
行业板块,电子元件,BK1038
行业板块,半导体,BK1039
行业板块,光学光电子,BK1040
行业板块,消费电子,BK1041
行业板块,家电行业,BK1042
行业板块,乘用车,BK1043
行业板块,商用车,BK1044
行业板块,汽车零部件,BK1045
行业板块,航空机场,BK1048
行业板块,航运港口,BK1049
行业板块,铁路公路,BK1050
行业板块,物流,BK1051
行业板块,旅游酒店,BK1053
行业板块,零售,BK1055
行业板块,电商,BK1056
行业板块,种植业,BK1058
行业板块,养殖业,BK1059
行业板块,纺织制造,BK1064
行业板块,服装家纺,BK1065
行业板块,化妆品,BK1067
行业板块,医疗服务,BK1068
行业板块,医疗器械,BK1069
行业板块,生物制品,BK1070
行业板块,化学制药,BK1071
行业板块,中药,BK1072
行业板块,医药商业,BK1073
行业板块,银行,BK1075
行业板块,证券,BK1076
行业板块,保险,BK1077
行业板块,多元金融,BK1078
行业板块,房地产开发,BK1079
行业板块,建筑装饰,BK1081
行业板块,工程机械,BK1083
行业板块,专用设备,BK1084
行业板块,通用设备,BK1085
行业板块,仪器仪表,BK1086
行业板块,电气设备,BK1088
行业板块,电源设备,BK1089
行业板块,电网设备,BK1090
行业板块,环保,BK1092
行业板块,公用事业,BK1093
行业板块,电力,BK1094
行业板块,燃气,BK1096
行业板块,水务,BK1097
行业板块,煤炭,BK1099
行业板块,石油石化,BK1100
行业板块,天然气,BK1101
行业板块,有色金属,BK1102
行业板块,钢铁,BK1103
行业板块,基础化工,BK1104
行业板块,化工新材料,BK1106
行业板块,农化制品,BK1107
行业板块,化肥,BK1108
行业板块,农药,BK1109
行业板块,兽药,BK1110
行业板块,农机,BK1116
行业板块,数字经济,BK1120
行业板块,数字孪生,BK1123
行业板块,元宇宙,BK1124
行业板块,VR/AR,BK1125
行业板块,区块链,BK1127
行业板块,数字货币,BK1128
概念板块,AIGC 概念,BK0890
概念板块,AI 芯片,BK0891
概念板块,AI 智能体,BK0892
概念板块,具身智能,BK0893
概念板块,世界模型,BK0894
概念板块,多模态 AI,BK0895
概念板块,数据要素,BK0896
概念板块,数据标注,BK0897
概念板块,算力概念,BK0898
概念板块,液冷概念,BK1138
概念板块,光模块,BK0899
概念板块,CPO 概念,BK0900
概念板块,LPO 概念,BK0001
概念板块,800G 光模块,BK0902
概念板块,1.6T 光模块,BK0903
概念板块,国产芯片,BK0894
概念板块,芯片封装,BK0895
概念板块,光刻胶,BK0896
概念板块,光刻机,BK0897
概念板块,刻蚀机,BK0898
概念板块,靶材,BK0901
概念板块,高纯铝,BK0902
概念板块,新能源,BK0493
概念板块,光伏,BK0494
概念板块,储能,BK0989
概念板块,锂电池,BK0574
概念板块,动力电池,BK0575
概念板块,固态电池,BK0968
概念板块,钠离子电池,BK0988
概念板块,氢能源,BK0864
概念板块,燃料电池,BK0865
概念板块,新能源车,BK0495
概念板块,汽车电子,BK0496
概念板块,车规级芯片,BK0497
概念板块,自动驾驶,BK0498
概念板块,低空经济,BK0990
概念板块,无人机,BK0991
概念板块,eVTOL,BK0992
概念板块,航空航天,BK0993
概念板块,商业航天,BK0994
概念板块,卫星互联网,BK0995
概念板块,北斗导航,BK0996
概念板块,军工,BK0490
概念板块,军工电子,BK0491
概念板块,军工通信,BK0492
概念板块,航天装备,BK0504
概念板块,航空装备,BK0505
概念板块,船舶制造,BK0506
概念板块,兵器制造,BK0507
概念板块,国企改革,BK0680
概念板块,央企改革,BK0681
概念板块,地方国企改革,BK0682
概念板块,混改,BK0683
概念板块,资产注入,BK0684
概念板块,借壳上市,BK0685
概念板块,ST 板块,BK0686
概念板块,*ST 板块,BK0687
概念板块,新股,BK0689
概念板块,次新股,BK0690
概念板块,注册制,BK0691
概念板块,科创板,BK0692
概念板块,创业板,BK0693
概念板块,北交所,BK0694
概念板块,蓝筹股,BK0702
概念板块,白马股,BK0703
概念板块,龙头股,BK0704
概念板块,成长股,BK0705
概念板块,价值股,BK0706
概念板块,周期股,BK0707
概念板块,高送转,BK0709
概念板块,高分红,BK0710
概念板块,低估值,BK0711
概念板块,破净,BK0712
概念板块,业绩预增,BK0716
概念板块,扭亏为盈,BK0718
概念板块,机构重仓,BK0721
概念板块,基金重仓,BK0722
概念板块,社保重仓,BK0723
概念板块,养老金,BK0724
概念板块,证金持股,BK0725
概念板块,汇金持股,BK0726
概念板块,外资重仓,BK0727
概念板块,陆股通,BK0728
概念板块,沪股通,BK0729
概念板块,深股通,BK0730
概念板块,融资融券,BK0732
概念板块,两融标的,BK0733
概念板块,做市商,BK0734
概念板块,大宗交易,BK0739
